Datetime,Buy,Sell,Transfer
1682053819000,"28466.57","29680.36","28754.11"
1682054807000,"28466.57","29680.36","28754.11"
1682055583000,"28466.57","29680.36","28754.11"
1682056358000,"28466.57","29680.36","28754.11"
1682057858000,"28466.57","29680.36","28754.11"
1682058778000,"28466.57","29680.36","28754.11"
1682059559000,"28466.57","29680.36","28754.11"
1682060323000,"28466.57","29680.36","28754.11"
1682061512000,"28466.57","29680.36","28754.11"
1682062263000,"28466.57","29680.36","28754.11"
1682063035000,"28466.57","29680.36","28754.11"
1682063800000,"28466.57","29680.36","28754.11"
1682065413000,"28466.57","29680.36","28754.11"
1682066209000,"28466.57","29680.36","28754.11"
1682066982000,"28466.57","29680.36","28754.11"
1682068104000,"28466.57","29680.36","28754.11"
1682069031000,"28466.57","29680.36","28754.11"
1682069791000,"28466.57","29680.36","28754.11"
1682070580000,"28466.57","29680.36","28754.11"
1682071711000,"28466.57","29680.36","28754.11"
1682072870000,"28466.57","29680.36","28754.11"
1682073636000,"28466.57","29680.36","28754.11"
1682074422000,"28466.57","29680.36","28754.11"
1682075547000,"28466.57","29680.36","28754.11"
1682076313000,"28466.57","29680.36","28754.11"
1682077092000,"28466.57","29680.36","28754.11"
1682077864000,"28466.57","29680.36","28754.11"
1682079582000,"28466.57","29680.36","28754.11"
1682081304000,"28466.57","29680.36","28754.11"
1682082504000,"28466.57","29680.36","28754.11"
1682083567000,"28466.57","29680.36","28754.11"
1682084335000,"28466.57","29680.36","28754.11"
1682085102000,"28466.57","29680.36","28754.11"
1682086233000,"28466.57","29680.36","28754.11"
1682087194000,"28466.57","29680.36","28754.11"
1682087967000,"28466.57","29680.36","28754.11"
1682088738000,"28466.57","29680.36","28754.11"
1682089960000,"28466.57","29680.36","28754.11"
1682092347000,"28466.57","29680.36","28754.11"
1682093795000,"28466.57","29680.36","28754.11"
1682094978000,"28466.57","29680.36","28754.11"
1682095755000,"28466.57","29680.36","28754.11"
1682096791000,"28466.57","29680.36","28754.11"
1682097900000,"28466.57","29680.36","28754.11"
1682098668000,"28466.57","29680.36","28754.11"
1682099444000,"28466.57","29680.36","28754.11"
1682100733000,"28466.57","29680.36","28754.11"
1682101797000,"28466.57","29680.36","28754.11"
1682102575000,"28466.57","29680.36","28754.11"
1682103342000,"28466.57","29680.36","28754.11"
1682104434000,"28466.57","29680.36","28754.11"
1682105214000,"28466.57","29680.36","28754.11"
1682105983000,"28466.57","29680.36","28754.11"
1682106764000,"28466.57","29680.36","28754.11"
1682108035000,"28466.57","29680.36","28754.11"
1682108807000,"28466.57","29680.36","28754.11"
1682109580000,"28466.57","29680.36","28754.11"
1682110367000,"28466.57","29680.36","28754.11"
1682111486000,"28466.57","29680.36","28754.11"
1682112254000,"28466.57","29680.36","28754.11"
1682113036000,"28466.57","29680.36","28754.11"
1682113809000,"28466.57","29680.36","28754.11"
1682114883000,"28466.57","29680.36","28754.11"
1682115938000,"28466.57","29680.36","28754.11"
1682116717000,"28466.57","29680.36","28754.11"
1682117492000,"28466.57","29680.36","28754.11"
1682118653000,"28466.57","29680.36","28754.11"
1682119468000,"28466.57","29680.36","28754.11"
1682120243000,"28466.57","29680.36","28754.11"
1682121014000,"28466.57","29680.36","28754.11"
1682124501000,"28466.57","29680.36","28754.11"
1682128697000,"28466.57","29680.36","28754.11"
1682130917000,"28466.57","29680.36","28754.11"
1682131691000,"28466.57","29680.36","28754.11"
1682132630000,"28466.57","29680.36","28754.11"
1682133773000,"28466.57","29680.36","28754.11"
1682134548000,"28466.57","29680.36","28754.11"
1682135319000,"28466.57","29680.36","28754.11"
1682136432000,"28466.57","29680.36","28754.11"
1682137689000,"28466.57","29680.36","28754.11"
1682138449000,"28466.57","29680.36","28754.11"
1682139212000,"28466.57","29680.36","28754.11"
1682140416000,"28466.57","29680.36","28754.11"
1682141232000,"28466.57","29680.36","28754.11"
1682142016000,"28466.57","29680.36","28754.11"
1682142787000,"28466.57","29680.36","28754.11"
1682144238000,"28466.57","29680.36","28754.11"
1682145077000,"28466.57","29680.36","28754.11"
1682145847000,"28466.57","29680.36","28754.11"
1682146611000,"28466.57","29680.36","28754.11"
1682147795000,"28466.57","29680.36","28754.11"
1682148567000,"28466.57","29680.36","28754.11"
1682149330000,"28466.57","29680.36","28754.11"
1682150111000,"28466.57","29680.36","28754.11"
1682151680000,"28466.57","29680.36","28754.11"
1682152464000,"28466.57","29680.36","28754.11"
1682153245000,"28466.57","29680.36","28754.11"
1682154010000,"28466.57","29680.36","28754.11"
1682155139000,"28466.57","29680.36","28754.11"
1682155914000,"28466.57","29680.36","28754.11"
1682156679000,"28466.57","29680.36","28754.11"
1682157448000,"28466.57","29680.36","28754.11"
1682158829000,"28466.57","29680.36","28754.11"
1682159624000,"28466.57","29680.36","28754.11"
1682160388000,"28466.57","29680.36","28754.11"
1682161161000,"28466.57","29680.36","28754.11"
1682162175000,"28466.57","29680.36","28754.11"
1682162944000,"28466.57","29680.36","28754.11"
1682163710000,"28466.57","29680.36","28754.11"
1682164484000,"28466.57","29680.36","28754.11"
1682166700000,"28466.57","29680.36","28754.11"
1682168056000,"28466.57","29680.36","28754.11"
1682169462000,"28466.57","29680.36","28754.11"
1682170237000,"28466.57","29680.36","28754.11"
1682171023000,"28466.57","29680.36","28754.11"
1682171788000,"28466.57","29680.36","28754.11"
1682172990000,"28466.57","29680.36","28754.11"
1682173767000,"28466.57","29680.36","28754.11"
1682174539000,"28466.57","29680.36","28754.11"
