Datetime,Buy,Sell,Transfer
1682184310000,"2916.8","3041.17","2946.26"
1682185094000,"2916.8","3041.17","2946.26"
1682185867000,"2916.8","3041.17","2946.26"
1682187135000,"2916.8","3041.17","2946.26"
1682188131000,"2916.8","3041.17","2946.26"
1682188971000,"2916.8","3041.17","2946.26"
1682189664000,"2916.8","3041.17","2946.26"
1682190762000,"2916.8","3041.17","2946.26"
1682191529000,"2916.8","3041.17","2946.26"
1682192290000,"2916.8","3041.17","2946.26"
1682193057000,"2916.8","3041.17","2946.26"
1682194238000,"2916.8","3041.17","2946.26"
1682195113000,"2916.8","3041.17","2946.26"
1682195887000,"2916.8","3041.17","2946.26"
1682196654000,"2916.8","3041.17","2946.26"
1682197715000,"2916.8","3041.17","2946.26"
1682198493000,"2916.8","3041.17","2946.26"
1682199281000,"2916.8","3041.17","2946.26"
1682200054000,"2916.8","3041.17","2946.26"
1682200818000,"2916.8","3041.17","2946.26"
1682202050000,"2916.8","3041.17","2946.26"
1682202836000,"2916.8","3041.17","2946.26"
1682203606000,"2916.8","3041.17","2946.26"
1682204371000,"2916.8","3041.17","2946.26"
1682205562000,"2916.8","3041.17","2946.26"
1682206342000,"2916.8","3041.17","2946.26"
1682207115000,"2916.8","3041.17","2946.26"
1682207896000,"2916.8","3041.17","2946.26"
1682214437000,"2916.8","3041.17","2946.26"
1682217188000,"2916.8","3041.17","2946.26"
1682218369000,"2916.8","3041.17","2946.26"
1682219655000,"2916.8","3041.17","2946.26"
1682220424000,"2916.8","3041.17","2946.26"
1682221191000,"2916.8","3041.17","2946.26"
1682221981000,"2916.8","3041.17","2946.26"
1682223400000,"2916.8","3041.17","2946.26"
1682224299000,"2916.8","3041.17","2946.26"
1682225072000,"2916.8","3041.17","2946.26"
1682225829000,"2916.8","3041.17","2946.26"
1682227122000,"2916.8","3041.17","2946.26"
1682227905000,"2916.8","3041.17","2946.26"
1682228676000,"2916.8","3041.17","2946.26"
1682229448000,"2916.8","3041.17","2946.26"
1682231028000,"2916.8","3041.17","2946.26"
1682231840000,"2916.8","3041.17","2946.26"
1682232615000,"2916.8","3041.17","2946.26"
1682233682000,"2916.8","3041.17","2946.26"
1682234469000,"2916.8","3041.17","2946.26"
1682235243000,"2916.8","3041.17","2946.26"
1682236015000,"2916.8","3041.17","2946.26"
1682236783000,"2916.8","3041.17","2946.26"
1682238232000,"2916.8","3041.17","2946.26"
1682239010000,"2916.8","3041.17","2946.26"
1682239777000,"2916.8","3041.17","2946.26"
1682240846000,"2916.8","3041.17","2946.26"
1682241720000,"2916.8","3041.17","2946.26"
1682242499000,"2916.8","3041.17","2946.26"
1682243267000,"2916.8","3041.17","2946.26"
1682244104000,"2916.8","3041.17","2946.26"
1682245402000,"2916.8","3041.17","2946.26"
1682246174000,"2916.8","3041.17","2946.26"
1682246939000,"2916.8","3041.17","2946.26"
1682247904000,"2916.8","3041.17","2946.26"
1682248702000,"2916.8","3041.17","2946.26"
1682249482000,"2916.8","3041.17","2946.26"
1682250248000,"2916.8","3041.17","2946.26"
1682251016000,"2916.8","3041.17","2946.26"
1682253306000,"2916.8","3041.17","2946.26"
1682254585000,"2916.8","3041.17","2946.26"
1682256031000,"2916.8","3041.17","2946.26"
1682256805000,"2916.8","3041.17","2946.26"
1682257580000,"2916.8","3041.17","2946.26"
1682258353000,"2916.8","3041.17","2946.26"
1682259524000,"2916.8","3041.17","2946.26"
1682260326000,"2916.8","3041.17","2946.26"
1682261105000,"2916.8","3041.17","2946.26"
1682261878000,"2916.8","3041.17","2946.26"
1682263118000,"2916.8","3041.17","2946.26"
1682263902000,"2916.8","3041.17","2946.26"
1682264683000,"2916.8","3041.17","2946.26"
1682265444000,"2916.8","3041.17","2946.26"
1682267063000,"2916.8","3041.17","2946.26"
1682267976000,"2916.8","3041.17","2946.26"
1682268748000,"2916.8","3041.17","2946.26"
1682269846000,"2916.8","3041.17","2946.26"
1682270709000,"2916.8","3041.17","2946.26"
1682271473000,"2916.8","3041.17","2946.26"
1682272247000,"2916.8","3041.17","2946.26"
1682273497000,"2916.8","3041.17","2946.26"
1682274491000,"2916.8","3041.17","2946.26"
1682275257000,"2916.8","3041.17","2946.26"
1682276033000,"2916.8","3041.17","2946.26"
1682277121000,"2916.8","3041.17","2946.26"
1682277895000,"2916.8","3041.17","2946.26"
1682278671000,"2916.8","3041.17","2946.26"
1682279449000,"2916.8","3041.17","2946.26"
1682280603000,"2916.8","3041.17","2946.26"
1682281490000,"2916.8","3041.17","2946.26"
1682282274000,"2916.8","3041.17","2946.26"
1682283047000,"2916.8","3041.17","2946.26"
1682284109000,"2916.8","3041.17","2946.26"
1682284881000,"2916.8","3041.17","2946.26"
1682285672000,"2916.8","3041.17","2946.26"
1682286453000,"2916.8","3041.17","2946.26"
1682287218000,"2916.8","3041.17","2946.26"
1682288479000,"2916.8","3041.17","2946.26"
1682289253000,"2916.8","3041.17","2946.26"
1682290034000,"2916.8","3041.17","2946.26"
1682290803000,"2916.8","3041.17","2946.26"
1682291964000,"2916.8","3041.17","2946.26"
1682292757000,"2916.8","3041.17","2946.26"
1682293524000,"2916.8","3041.17","2946.26"
1682294301000,"2916.8","3041.17","2946.26"
1682300389000,"2918.34","3042.77","2947.82"
1682303173000,"2918.34","3042.77","2947.82"
1682304449000,"2918.34","3042.77","2947.82"
1682305222000,"2918.34","3042.77","2947.82"
1682306512000,"2918.34","3042.77","2947.82"
1682307299000,"2918.34","3042.77","2947.82"
1682308072000,"2918.34","3042.77","2947.82"
1682309032000,"2918.34","3042.77","2947.82"
1682310443000,"2918.34","3042.77","2947.82"
1682311211000,"2918.34","3042.77","2947.82"
1682311984000,"2918.34","3042.77","2947.82"
1682313225000,"2918.34","3042.77","2947.82"
1682314088000,"2918.34","3042.77","2947.82"
1682314856000,"2918.34","3042.77","2947.82"
1682315629000,"2918.34","3042.77","2947.82"
1682317242000,"2918.34","3042.77","2947.82"
1682318169000,"2918.34","3042.77","2947.82"
1682318937000,"2918.34","3042.77","2947.82"
1682320029000,"2918.34","3042.77","2947.82"
1682320946000,"2915.74","3040.07","2945.19"
1682321727000,"2915.74","3040.07","2945.19"
1682322516000,"2915.74","3040.07","2945.19"
1682323730000,"2915.74","3040.07","2945.19"
1682324983000,"2915.74","3040.07","2945.19"
1682325756000,"2915.74","3040.07","2945.19"
1682326526000,"2915.74","3040.07","2945.19"
1682327918000,"2915.74","3040.07","2945.19"
1682328709000,"2915.74","3040.07","2945.19"
1682329473000,"2915.74","3040.07","2945.19"
1682330249000,"2915.74","3040.07","2945.19"
1682331718000,"2915.74","3040.07","2945.19"
1682332524000,"2915.74","3040.07","2945.19"
1682333290000,"2915.74","3040.07","2945.19"
1682334183000,"2915.74","3040.07","2945.19"
1682335125000,"2915.74","3040.07","2945.19"
1682335918000,"2915.74","3040.07","2945.19"
1682336695000,"2915.74","3040.07","2945.19"
1682337463000,"2915.74","3040.07","2945.19"
1682339874000,"2915.74","3040.07","2945.19"
1682341195000,"2915.74","3040.07","2945.19"
1682342683000,"2915.74","3040.07","2945.19"
1682343463000,"2915.74","3040.07","2945.19"
1682344240000,"2915.74","3040.07","2945.19"
1682345369000,"2915.74","3040.07","2945.19"
1682346413000,"2915.74","3040.07","2945.19"
1682347183000,"2915.74","3040.07","2945.19"
1682347972000,"2915.74","3040.07","2945.19"
1682349275000,"2915.74","3040.07","2945.19"
1682350074000,"2915.74","3040.07","2945.19"
1682350855000,"2915.74","3040.07","2945.19"
1682351651000,"2915.74","3040.07","2945.19"
1682353235000,"2915.74","3040.07","2945.19"
1682354314000,"2915.74","3040.07","2945.19"
1682355098000,"2915.74","3040.07","2945.19"
1682356213000,"2915.74","3040.07","2945.19"
1682357155000,"2915.74","3040.07","2945.19"
1682357927000,"2915.74","3040.07","2945.19"
1682358701000,"2915.74","3040.07","2945.19"
1682360084000,"2915.74","3040.07","2945.19"
1682361050000,"2915.74","3040.07","2945.19"
1682361822000,"2915.74","3040.07","2945.19"
1682362586000,"2915.74","3040.07","2945.19"
1682363713000,"2915.74","3040.07","2945.19"
1682364488000,"2915.74","3040.07","2945.19"
1682365257000,"2915.74","3040.07","2945.19"
1682366022000,"2915.74","3040.07","2945.19"
1682367365000,"2915.74","3040.07","2945.19"
1682368127000,"2915.74","3040.07","2945.19"
1682368901000,"2915.74","3040.07","2945.19"
1682369675000,"2915.74","3040.07","2945.19"
1682370881000,"2915.74","3040.07","2945.19"
1682371649000,"2915.74","3040.07","2945.19"
1682373186000,"2915.74","3040.07","2945.19"
1682374392000,"2915.74","3040.07","2945.19"
1682375287000,"2915.74","3040.07","2945.19"
1682376076000,"2915.74","3040.07","2945.19"
1682376840000,"2915.74","3040.07","2945.19"
1682378144000,"2915.74","3040.07","2945.19"
1682378912000,"2915.74","3040.07","2945.19"
1682379687000,"2915.74","3040.07","2945.19"
1682385730000,"2915.41","3039.72","2944.86"
1682389209000,"2915.41","3039.72","2944.86"
1682390588000,"2915.41","3039.72","2944.86"
1682391371000,"2915.41","3039.72","2944.86"
1682392780000,"2915.41","3039.72","2944.86"
1682393576000,"2915.41","3039.72","2944.86"
